id,course_id,score
U_6283,C_course-v1:TsinghuaX+80000822X+sp,0.376536661
U_6283,C_course-v1:TsinghuaX+81020142X+sp,0.397652987
U_6291767,C_course-v1:FUDANx+SOSC120007+2019_T1,1.163700673
U_6291767,C_course-v1:FudanX+SOSC120007+sp,1.163700673
U_6291767,C_course-v1:TsinghuaX+00612642X+2019_T1,0.834858254
U_6291767,C_course-v1:TsinghuaX+00612642X+sp,0.834858254
U_6291767,C_course-v1:TsinghuaX+00690092X+sp,0.225810303
U_6291767,C_course-v1:TsinghuaX+10421075X+2019_T1,0.097087928
U_6291767,C_course-v1:TsinghuaX+10421075X_2015_2+sp,0.097087928
U_6291767,C_course-v1:TsinghuaX+AP000004X+2019_T1,0.628044668
U_6291767,C_course-v1:TsinghuaX+AP000013X+2019_T1,0.628044668
U_6291767,C_course-v1:TsinghuaX+AP000014X+2019_T1,0.064236327
U_6292282,C_course-v1:TsinghuaX+20220332X+sp,0.061874224
U_6292282,C_course-v1:TsinghuaX+20250064+sp,0.341730272
U_6292282,C_course-v1:TsinghuaX+20330334X_2015_2+sp,0.222159675
U_6292312,C_course-v1:HEBNU+2017011901X+sp,0.956959629
U_6292312,C_course-v1:TsinghuaX+10430484X_2015_2+sp,0.168176238
U_6292312,C_course-v1:TsinghuaX+20120143X+sp,0.439368399
U_6292312,C_course-v1:TsinghuaX+20430064X+sp,1.396830958
U_6292312,C_course-v1:TsinghuaX+20430064_2X+sp,0.037247948
U_6292317,C_course-v1:Tsinghua+20150001+sp,0.775794647
U_6292317,C_course-v1:TsinghuaX+20150001+2019_T1,0.775794647
U_6292317,C_course-v1:TsinghuaX+THESIS2015X+2015_T1,0.046656312
U_6292317,C_course-v1:TsinghuaX+THESIS2015X_tv+2015_T1,0.046656312
U_6292358,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.048570494
U_6292358,C_course-v1:TsinghuaX+30240184+sp,0.734448355
U_6292358,C_course-v1:TsinghuaX+30240184_2X+sp,0.276865237
U_6292358,C_course-v1:TsinghuaX+30240243X+sp,0.032341012
U_6292927,C_course-v1:Tsinghua+20150001+sp,0.257091666
U_6292927,C_course-v1:Tsinghua+Thesis2017X+2017_T1,0.135891898
U_6292927,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1.83765745
U_6292927,C_course-v1:TsinghuaX+00740043_1x+2019_T1,1.83765745
U_6292927,C_course-v1:TsinghuaX+00740123X+2019_T1,0.242948892
U_6292927,C_course-v1:TsinghuaX+00740123_X+sp,0.242948892
U_6292927,C_course-v1:TsinghuaX+2018032801X+2018_T1,0.052232076
U_6292927,C_course-v1:TsinghuaX+20430064X+sp,0.033811192
U_6292927,C_course-v1:TsinghuaX+30240184+sp,0.98745674
U_6292927,C_course-v1:TsinghuaX+30240243X+sp,0.660879502
U_6292927,C_course-v1:TsinghuaX+30640014X+sp,0.01251046
U_6292927,C_course-v1:TsinghuaX+34100325_X+sp,0.01323388
U_6292927,C_course-v1:TsinghuaX+60240013X+sp,0.164623825
U_6292927,C_course-v1:TsinghuaX+60240202X+sp,0.077679314
U_6292927,C_course-v1:TsinghuaX+THESIS2014_1X_tv+_2014_,0.039385296
U_6292927,C_course-v1:TsinghuaX+THESIS2015X+2015_T1,0.322557335
U_6293187,C_course-v1:TsinghuaX+00670122X+sp,0.13663117
U_6293187,C_course-v1:TsinghuaX+80000901X_1+sp,0.143013272
U_6293187,C_course-v1:TsinghuaX+80515522X+sp,0.101940816
U_6293302,C_course-v1:CSU+2018020201X+sp,0.330467121
U_6293302,C_course-v1:RUCX+AP000010X+2019_T1,0.016935116
U_6293302,C_course-v1:SCUEC+0171229001+sp,0.593888879
U_6293302,C_course-v1:SEU+00690803+Sp,1.249956936
U_6293302,C_course-v1:TsinghuaX+30700313X+sp,1.310554612
U_6293302,C_course-v1:TsinghuaX+8070071301+2019_T1,0.089444412
U_6293302,C_course-v1:ZUELX+B0601353+2018_T2,0.019259878
U_6293313,C_course-v1:FudanX+SOSC120007+sp,0.23691229
U_6293313,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.434303934
U_6293313,C_course-v1:TsinghuaX+10430484X_2015_2+sp,0.829813661
U_6293313,C_course-v1:TsinghuaX+20330334X_2015_2+sp,0.132542902
U_6293566,C_course-v1:MITx+6_00_1x+sp,0.030461594
U_6293566,C_course-v1:NJU+C1026+2016_T2,0.029808637
U_6293566,C_course-v1:Tsinghua+Thesis2017X+2017_T1,0.360419078
U_6293566,C_course-v1:TsinghuaX+30240184+sp,0.078377782
U_6293566,C_course-v1:TsinghuaX+Thesis2016X+sp,0.086705775
U_6293785,C_course-v1:JNUX+07009156X+sp,0.138960586
U_6293785,C_course-v1:TsinghuaX+2018032801X+2018_T1,0.069682427
U_6293785,C_course-v1:TsinghuaX+30240184+sp,0.0398259
U_6293785,C_course-v1:UST+UST001+sp,0.11547075
U_6293870,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.626743958
U_6293870,C_course-v1:TsinghuaX+00740043_1x+2019_T1,0.626743958
U_6293870,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,0.043853545
U_6293870,C_course-v1:TsinghuaX+30240184+sp,0.291671528
U_6293872,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,2.029175225
U_6293872,C_course-v1:TsinghuaX+20250103X+sp,0.270803301
U_6293872,C_course-v1:TsinghuaX+81020142X+sp,0.064487211
U_6294001,C_course-v1:Tsinghua+Thesis2017X+2017_T1,0.345156408
U_6294001,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.418621227
U_6294001,C_course-v1:TsinghuaX+30260112X+sp,0.185425405
U_6294001,C_course-v1:TsinghuaX+80515522X+sp,0.100313579
U_6294001,C_course-v1:TsinghuaX+TSINGHUA107+sp,0.826915612
U_6294014,C_course-v1:TsinghuaX+64100033X+SP,0.424771539
U_6294014,C_course-v1:TsinghuaX+70612463X+sp,0.270370436
U_6294014,C_course-v1:edX+BlendedX+sp,0.059463994
U_6294019,C_course-v1:BIT+PHY1701701+sp,2.478937825
U_6294019,C_course-v1:BIT+PHY1701702+sp,0.326480688
U_6294019,C_course-v1:TsinghuaX+10421075X_2015_2+sp,0.192002922
U_6294019,C_course-v1:TsinghuaX+10430494X_2015_2+sp,0.134656832
U_6294019,C_course-v1:TsinghuaX+20330334X_2015_2+sp,0.245600129
U_6294019,C_course-v1:TsinghuaX+20430064X+sp,0.285835623
U_6294019,C_course-v1:TsinghuaX+20430064_2X+sp,0.333639018
U_6294019,C_course-v1:TsinghuaX+20440333X+sp,0.712118868
U_6294019,C_course-v1:TsinghuaX+30640014X+sp,0.057508944
U_6294019,C_course-v1:TsinghuaX+60240013X+sp,2.040980885
U_6294019,C_course-v1:TsinghuaX+THESIS2015X+2015_T1,0.246267434
U_6294919,C_course-v1:TsinghuaX+00690092X+sp,0.311994813
U_6294919,C_course-v1:TsinghuaX+TSINGHUA107+sp,0.124781143
U_6294919,C_course-v1:UQx+Think101x+sp,0.029229576
U_6294919,C_course-v1:ZUELX+B0601353+2018_T2,0.765597499
U_6294919,C_course-v1:ZUELX+B0601353+sp,0.765597499
U_6294919,C_course-v1:ZUELX+B0800280+sp,1.31562719
U_6295703,C_course-v1:NJU+2018032001X+sp,0.150341436
U_6295703,C_course-v1:NJU+2018032002X+SP,0.043216513
U_6295703,C_course-v1:TsinghuaX+20220332X+sp,0.033389233
U_6295703,C_course-v1:TsinghuaX+2070071X+2017_T1,0.146968867
U_6296499,C_course-v1:SCUT+145033+sp,0.130621875
U_6296499,C_course-v1:TsinghuaX+20240103X+2019_T1,0.022294863
U_6296499,C_course-v1:TsinghuaX+30240184+sp,5.706419764
U_6296499,C_course-v1:TsinghuaX+30240184_2X+sp,3.990740863
U_6296499,C_course-v1:TsinghuaX+30240243X+sp,2.166391736
U_6296499,C_course-v1:TsinghuaX+60240013X+sp,0.213357806
U_6296499,C_course-v1:TsinghuaX+70240183x_1+2019_T1,0.022239751
U_6296499,C_course-v1:TsinghuaX+80240372X+2019_T1,0.032651469
U_6297489,C_course-v1:TsinghuaX+00310222X+sp,0.20800326
U_6297489,C_course-v1:TsinghuaX+20250103X+sp,0.150184417
U_6297489,C_course-v1:TsinghuaX+80000271X+sp,0.033723935
U_6297517,C_course-v1:MITx+15_390_2x+2019_T1,0.028756083
U_6297517,C_course-v1:MITx+15_390_2x+sp,0.028756083
U_6297517,C_course-v1:TsinghuaX+70167012X+sp,0.049577739
U_6297517,C_course-v1:TsinghuaX+80590952X+sp,0.016140026
U_6297520,C_course-v1:TsinghuaX+30240243X+sp,2.248705778
U_6297520,C_course-v1:TsinghuaX+34100325_X+sp,2.542299651
U_6297520,C_course-v1:UC_BerkeleyX+CS_184_1x+sp,0.286259079
U_6297520,C_course-v1:UST+UST001+sp,1.776366998
U_6297758,C_course-v1:NBCC+NBCC000201+_sp,1.369665852
U_6297758,C_course-v1:TsinghuaX+10421084X_2015_2+sp,0.109527918
U_6297758,C_course-v1:TsinghuaX+10430484X_2015_2+sp,0.146153686
U_6297758,C_course-v1:TsinghuaX+10430494X_2015_2+sp,0.153216204
U_6297758,C_course-v1:TsinghuaX+20120143X+sp,0.18943391
U_6297758,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,0.162749995
U_6297758,C_course-v1:TsinghuaX+20250064+sp,0.33557424
U_6297758,C_course-v1:TsinghuaX+20250064X+sp,0.039722946
U_6297758,C_course-v1:TsinghuaX+20250103X+sp,0.690962976
U_6297758,C_course-v1:TsinghuaX+20330334X_2015_2+sp,0.159299763
U_6297758,C_course-v1:TsinghuaX+20350033X+sp,0.229103297
U_6297758,C_course-v1:TsinghuaX+30240243X+sp,0.068530671
U_6297758,C_course-v1:TsinghuaX+81020142X+sp,0.290270895
U_6297758,C_course-v1:Tsinghuax+30130123X+sp,0.510758623
U_6297758,C_course-v1:UST+UST001+sp,0.226441801
U_6297758,C_course-v1:dlmu+20180330+sp,0.037728985
U_6297995,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.08920669
U_6297995,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,0.613356614
U_6297995,C_course-v1:TsinghuaX+30240184+sp,4.24427569
U_6297995,C_course-v1:TsinghuaX+30240184_2X+sp,3.388274403
U_6298276,C_course-v1:ACCA+MA1_X+sp,0.031373476
U_6298276,C_course-v1:MITx+15_390_2x+sp,0.154779469
U_6298276,C_course-v1:TsinghuaX+80000271X+sp,0.739839561
U_6298276,C_course-v1:ZJFF+000516+sp,0.240963081
U_6298276,C_course-v1:ZUELX+B0601353+sp,0.166045581
U_6298400,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.157272502
U_6298400,C_course-v1:TsinghuaX+20120143X+sp,0.263330858
U_6298400,C_course-v1:TsinghuaX+20250064X+sp,0.134872196
U_6298524,C_course-v1:CSU+210201T10+sp,0.826539458
U_6298524,C_course-v1:GZHU+000001004+sp,0.109590963
U_6298524,C_course-v1:TsinghuaX+10610193X+sp,0.112669296
U_6298524,C_course-v1:TsinghuaX+10610224X+2019_T1,0.343957036
U_6298524,C_course-v1:TsinghuaX+10610224X+sp,0.343957036
U_6298543,C_course-v1:TsinghuaX+00040132X+sp,0.082975199
U_6298543,C_course-v1:TsinghuaX+10610224X+sp,0.208766761
U_6298543,C_course-v1:TsinghuaX+30640014X+sp,0.041897571
U_6298543,C_course-v1:TsinghuaX+80515522X+sp,0.202074597
U_6298543,C_course-v1:ZUEL+B0680090+sp,0.039195749
U_6298544,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.324894048
U_6298544,C_course-v1:TsinghuaX+00740123_X+sp,0.271913712
U_6298544,C_course-v1:TsinghuaX+10430494X_2015_2+sp,0.163734794
U_6298544,C_course-v1:TsinghuaX+2018032801X+2018_T1,0.325873929
U_6298643,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1.043543324
U_6298643,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,0.454130116
U_6298643,C_course-v1:TsinghuaX+30240184+sp,0.109190066
U_6298643,C_course-v1:TsinghuaX+30240184_2X+sp,0.055739328
U_6298699,C_course-v1:FudanX+SOSC120007+sp,0.038382767
U_6298699,C_course-v1:TsinghuaX+00040132X+sp,0.096296477
U_6298699,C_course-v1:TsinghuaX+00701032X+sp,0.475619795
U_6298699,C_course-v1:TsinghuaX+01030132X+sp,0.171628122
U_6298699,C_course-v1:TsinghuaX+30640014X+sp,0.101466634
U_6298699,C_course-v1:TsinghuaX+34000888X+sp,0.113198944
U_6298699,C_course-v1:TsinghuaX+70660542X+2015_T2,0.157639768
U_6298699,C_course-v1:TsinghuaX+80000271X+sp,0.381831396
U_6298699,C_course-v1:TsinghuaX+80000901X_1+sp,0.023362966
U_6298699,C_course-v1:TsinghuaX+80515522X+sp,0.101822952
U_6298739,C_course-v1:CSU+210102T10+sp,0.119498135
U_6298739,C_course-v1:HUBU+HU08002X+sp,0.202894623
U_6298739,C_course-v1:MIL+MIL2016001+sp,0.208066645
U_6298739,C_course-v1:TsinghuaX+00040132X+sp,1.257458166
U_6298739,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.058986029
U_6298739,C_course-v1:TsinghuaX+01030132X+sp,0.048199319
U_6298739,C_course-v1:TsinghuaX+02070251X+sp,1.106518095
U_6298739,C_course-v1:TsinghuaX+10610183_2X+sp,0.148702167
U_6298739,C_course-v1:TsinghuaX+20220332X+sp,0.416094405
U_6298739,C_course-v1:TsinghuaX+2070071X+2017_T1,0.321774581
U_6298739,C_course-v1:TsinghuaX+30700313X+sp,0.065026005
U_6298739,C_course-v1:TsinghuaX+34000888X+sp,0.082449269
U_6298739,C_course-v1:TsinghuaX+400182X+sp,0.053623199
U_6298739,C_course-v1:TsinghuaX+80000271X+sp,0.290465144
U_6298739,C_course-v1:TsinghuaX+90640012X+sp,0.012461458
U_6298739,C_course-v1:TsinghuaX+THESIS2014_1X_tv+_2014_,0.109128252
U_6298739,C_course-v1:TsinghuaX+TSINGHUA107+sp,0.078730386
U_6298739,C_course-v1:TsinghuaX+Thesis2016X+sp,0.389558953
U_6298739,C_course-v1:UQx+Crime101x+sp,0.086843171
U_6298739,C_course-v1:UQx+Think101x+sp,0.015414239
U_6298770,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,3.015609189
U_6298770,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,1.91802469
U_6298770,C_course-v1:TsinghuaX+00740123_X+sp,0.564679175
U_6298770,C_course-v1:TsinghuaX+30240184+sp,3.580340622
U_6298770,C_course-v1:TsinghuaX+30240184_2X+sp,0.055895398
U_6298888,C_course-v1:Tsinghua+20150001+sp,0.043606118
U_6298888,C_course-v1:TsinghuaX+01030132X+sp,0.086240172
U_6298888,C_course-v1:TsinghuaX+20120143X+sp,0.181827713
U_6298888,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,0.151231096
U_6298888,C_course-v1:TsinghuaX+20220332X+sp,0.052399942
U_6298888,C_course-v1:TsinghuaX+30150153X+sp,0.099153552
U_6298888,C_course-v1:TsinghuaX+34100325_X+sp,0.017126839
U_6298888,C_course-v1:TsinghuaX+70150023X+sp,0.654265822
U_6298888,C_course-v1:TsinghuaX+THU00001X+2019_T1,0.042079548
U_6298888,C_course-v1:Tsinghuax+30130123X+sp,0.116451664
U_6298964,C_course-v1:NCEPU+20180628001+2018_T2,0.04915383
U_6298964,C_course-v1:SPI+20170828001x+sp,0.539741753
U_6298964,C_course-v1:TsinghuaX+20250064+sp,0.229673112
U_6298964,C_course-v1:TsinghuaX+20250103X+sp,0.257983057
U_6298964,C_course-v1:TsinghuaX+70120073X+sp,0.23286175
U_6299172,C_course-v1:JXUST+JXUST2016001+2016_T2,0.062502284
U_6299172,C_course-v1:Tsinghua+20150001+sp,0.127671222
U_6299172,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,0.170855771
U_6299172,C_course-v1:TsinghuaX+20330334X_2015_2+sp,0.541737669
U_6299172,C_course-v1:Tsinghuax+30130123X+sp,0.016573047
U_6299240,C_course-v1:BIT+PHY1701702+sp,0.122411338
U_6299240,C_course-v1:TsinghuaX+20250103X+sp,0.050521791
U_6299240,C_course-v1:TsinghuaX+40260092X+sp,0.112932422
U_6299240,C_course-v1:UESTC+2017071301X+sp,0.053046005
U_6299464,C_course-v1:BFU+2018122709+2018_T2,0.05151027
U_6299464,C_course-v1:BFU+2018122709+2019_T1,0.05151027
U_6299464,C_course-v1:BFU+2018122710+2019_T1,0.021535545
U_6299464,C_course-v1:TsinghuaX+00612642X+sp,0.043258184
U_6299464,C_course-v1:TsinghuaX+20120143X+sp,0.035393828
U_6299464,C_course-v1:TsinghuaX+30640014X+sp,0.895301373
U_6299464,C_course-v1:TsinghuaX+30700313X+sp,0.035460569
U_6299464,C_course-v1:TsinghuaX+MOOC101_2015_2+sp,0.27745283
U_6299464,C_course-v1:UST+UST001+sp,0.028267911
U_6299537,C_course-v1:HIT+HIT2016001+sp,0.04372904
U_6299537,C_course-v1:HUBU+2017030501X+sp,0.054074796
U_6299537,C_course-v1:HUBU+HU08002X+sp,0.040455442
U_6299537,C_course-v1:HUBU+HU08003X+sp,0.042001001
U_6299537,C_course-v1:MicrosoftX+Microsoft101+sp,0.102687876
U_6299537,C_course-v1:Tsinghua+20150001+sp,0.103511616
U_6299537,C_course-v1:TsinghuaX+00040132X+sp,0.073245071
U_6299537,C_course-v1:TsinghuaX+00310222X+sp,0.109984955
U_6299537,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.166456016
U_6299537,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,0.094161578
U_6299537,C_course-v1:TsinghuaX+00740113_1X+sp,0.188202814
U_6299537,C_course-v1:TsinghuaX+00740113_2X+sp,0.083162028
U_6299537,C_course-v1:TsinghuaX+00740123_X+sp,0.113588848
U_6299537,C_course-v1:TsinghuaX+01030132X+sp,0.079190176
U_6299537,C_course-v1:TsinghuaX+0350161X_2015_T2+sp,0.108467267
U_6299537,C_course-v1:TsinghuaX+10430484X_2015_2+sp,0.099570474
U_6299537,C_course-v1:TsinghuaX+10430494X_2015_2+sp,0.095663179
U_6299537,C_course-v1:TsinghuaX+20120143X+sp,0.122468066
U_6299537,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,0.08340955
U_6299537,C_course-v1:TsinghuaX+20330334X_2015_2+sp,0.109118666
U_6299537,C_course-v1:TsinghuaX+20350033X+sp,0.055712513
U_6299537,C_course-v1:TsinghuaX+20430064X+sp,0.049735529
U_6299537,C_course-v1:TsinghuaX+30140393X+sp,0.120574657
U_6299537,C_course-v1:TsinghuaX+30150153X+sp,0.056036215
U_6299537,C_course-v1:TsinghuaX+30150303X+sp,0.157755312
U_6299537,C_course-v1:TsinghuaX+30240184+sp,0.091961233
U_6299537,C_course-v1:TsinghuaX+30240243X+sp,0.15159215
U_6299537,C_course-v1:TsinghuaX+30320174X+sp,0.101007994
U_6299537,C_course-v1:TsinghuaX+40050444X+sp,0.0749812
U_6299537,C_course-v1:TsinghuaX+60240202X+sp,0.182606653
U_6299537,C_course-v1:TsinghuaX+60610231+2016_T2_SP,0.032813946
U_6299537,C_course-v1:TsinghuaX+64100033X+SP,0.082552212
U_6299537,C_course-v1:TsinghuaX+70150023X+sp,0.087159489
U_6299537,C_course-v1:TsinghuaX+70167012X+sp,0.041831313
U_6299537,C_course-v1:TsinghuaX+70660542X+2015_T2,0.088036582
U_6299537,C_course-v1:TsinghuaX+80150193X+sp,0.044978135
U_6299537,C_course-v1:TsinghuaX+80590952X+sp,0.074076589
U_6299537,C_course-v1:TsinghuaX+JWWCD001+2015_T2,0.037866476
U_6299537,C_course-v1:TsinghuaX+MOOC101_2015_2+sp,0.479480312
U_6299537,C_course-v1:TsinghuaX+TsinghuaMandarin01+sp,0.033667376
U_6299537,C_course-v1:Tsinghuax+30130123X+sp,0.054579158
U_6299537,C_course-v1:UQx+BIOIMG101x+sp,0.03936156
U_6299537,C_course-v1:UST+UST001+sp,0.096532357
U_6299537,C_course-v1:ZUELX+B0800280+sp,0.058701146
U_630,C_course-v1:MITx+6_00_1x+sp,0.029012921
U_630,C_course-v1:TsinghuaX+2018032801X+2018_T1,0.070075257
U_630,C_course-v1:TsinghuaX+60700052X+2019_T1,0.039786871
U_630,C_course-v1:TsinghuaX+60700052X+2019_T2,0.039786871
U_6300067,C_course-v1:SEU+00690803+Sp,0.039716038
U_6300067,C_course-v1:TsinghuaX+00690212X+sp,0.43084768
U_6300067,C_course-v1:TsinghuaX+2018032801X+2018_T1,0.099052355
U_6300067,C_course-v1:TsinghuaX+40670453X+2019_T1,0.052739055
U_6300067,C_course-v1:UQx+Think101x+sp,0.116042692
U_6300199,C_course-v1:BIT+PHY17016+sp,0.494266274
U_6300199,C_course-v1:MITx+6_00_1x+sp,0.084301297
U_6300199,C_course-v1:TsinghuaX+10421075X_2015_2+sp,0.090976068
U_6300199,C_course-v1:TsinghuaX+10421084X_2015_2+sp,1.140752272
U_6300199,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1.705885409
U_6300199,C_course-v1:TsinghuaX+10430494X_2015_2+sp,0.807476981
U_6300199,C_course-v1:TsinghuaX+20250103X+sp,0.558716237
U_6300199,C_course-v1:TsinghuaX+30240184+sp,3.039120585
U_6300199,C_course-v1:TsinghuaX+30240184_2X+sp,0.219418285
U_6300199,C_course-v1:TsinghuaX+30240243X+sp,0.096705369
U_6300233,C_course-v1:TsinghuaX+20250064+sp,0.594067581
U_6300233,C_course-v1:TsinghuaX+20250064X+sp,0.032349081
U_6300233,C_course-v1:TsinghuaX+30240184+sp,0.135063466
U_6300233,C_course-v1:TsinghuaX+30240243X+sp,0.316682237
U_6300233,C_course-v1:TsinghuaX+40250074X+2019_T1,0.030273267
U_6300233,C_course-v1:TsinghuaX+70250023X_2015_2+sp,0.16052231
U_6300233,C_course-v1:TsinghuaX+Pr20170406-SC_p1+sp,0.113969885
U_6300354,C_course-v1:TsinghuaX+10610224X+2019_T1,1.502078775
U_6300354,C_course-v1:TsinghuaX+10610224X+sp,1.502078775
U_6300354,C_course-v1:TsinghuaX+10620204X+2019_T1,0.158876182
U_6300416,C_course-v1:BIT+BIT2016001+sp,0.352366523
U_6300416,C_course-v1:JXUST+JXUST2016001+2016_T2,0.119619972
U_6300416,C_course-v1:TsinghuaX+20120143X+sp,0.855849945
U_6300416,C_course-v1:TsinghuaX+34100325_X+sp,0.55533071
U_6300701,C_course-v1:TsinghuaX+10430484X_2015_2+sp,0.281450151
U_6300701,C_course-v1:TsinghuaX+20250064+sp,1.124378209
U_6300701,C_course-v1:TsinghuaX+20250103X+sp,0.084830732
U_6300701,C_course-v1:XJTU+COMP200853+sp,0.082550736
U_6301135,C_course-v1:BIT+PHY1701601+sp,0.122760064
U_6301135,C_course-v1:MITx+6_00_1x+sp,0.044654976
U_6301135,C_course-v1:TsinghuaX+10430484X_2015_2+sp,0.241457526
U_6301135,C_course-v1:TsinghuaX+30240243X+sp,0.078179713
U_6301135,C_course-v1:TsinghuaX+40130653X+2019_T1,0.021245789
U_6301135,C_course-v1:UQx+Think101x+sp,0.062170631
U_6301229,C_course-v1:NUDT+2017011401X+2017_T1,0.11693882
U_6301229,C_course-v1:TsinghuaX+00690092X+sp,0.144096381
U_6301229,C_course-v1:TsinghuaX+10610193X+sp,0.44163723
U_6301229,C_course-v1:TsinghuaX+10610224X+sp,0.194504944
U_6301229,C_course-v1:TsinghuaX+70660542X+2015_T2,0.048107107
U_6301229,C_course-v1:UQx+Think101x+sp,0.054646489
U_6301270,C_course-v1:TsinghuaX+00690863X+sp,0.207141707
U_6301270,C_course-v1:TsinghuaX+10610183_2X+sp,0.18709712
U_6301270,C_course-v1:TsinghuaX+10610224X+2019_T1,0.093710327
U_6301270,C_course-v1:TsinghuaX+10610224X+sp,0.093710327
U_6301339,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.610084672
U_6301339,C_course-v1:TsinghuaX+00740123X+2019_T1,0.057902958
U_6301339,C_course-v1:TsinghuaX+00740123_X+sp,0.057902958
U_6301339,C_course-v1:TsinghuaX+30240184+sp,0.052576671
U_6301419,C_course-v1:TsinghuaX+10421094X_2015_2+sp,0.072718794
U_6301419,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1.414970273
U_6301419,C_course-v1:TsinghuaX+20430064X+sp,3.742053945
U_6301419,C_course-v1:TsinghuaX+20430064_2X+sp,1.293191971
U_6301831,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.29454356
U_6301831,C_course-v1:TsinghuaX+30240184+sp,1.887867405
U_6301831,C_course-v1:TsinghuaX+30240184_2X+sp,0.061845081
U_6301831,C_course-v1:TsinghuaX+30240243X+sp,2.065429479
U_6301831,C_course-v1:TsinghuaX+30640014X+sp,0.047890478
U_6301831,C_course-v1:TsinghuaX+90640012X+sp,0.141779159
U_6302597,C_course-v1:MicrosoftX+Microsoft101+sp,0.104859809
U_6302597,C_course-v1:Tsinghua+Thesis2017X+2017_T1,1.00032494
U_6302597,C_course-v1:TsinghuaX+30040323X+sp,1.079794666
U_6302597,C_course-v1:TsinghuaX+30140393X+sp,0.517361668
U_6302597,C_course-v1:TsinghuaX+30640014X+sp,0.027525634
U_6302597,C_course-v1:TsinghuaX+40990255X_1+sp,0.370428701
U_6302597,C_course-v1:TsinghuaX+90640012X+sp,0.036087691
U_6302597,C_course-v1:TsinghuaX+THESIS2015X+2015_T1,0.602281166
U_6302597,C_course-v1:TsinghuaX+Thesis2016X+sp,1.446452172
U_6302752,C_course-v1:MITx+6_00_1x+sp,0.425017156
U_6302752,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.040634523
U_6302752,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,0.077108379
U_6302752,C_course-v1:TsinghuaX+30240243X+sp,0.087781561
U_6302969,C_course-v1:BIT+PHY17016+sp,0.099964117
U_6302969,C_course-v1:TsinghuaX+10430494X_2015_2+sp,0.73800606
U_6302969,C_course-v1:TsinghuaX+20440333X+sp,0.585231456
U_6303264,C_course-v1:TsinghuaX+30240184+sp,1.830807453
U_6303264,C_course-v1:TsinghuaX+30240184_2X+sp,3.640200716
U_6303264,C_course-v1:TsinghuaX+30240243X+sp,3.16965251
U_6303278,C_course-v1:TsinghuaX+80000822X+sp,0.470387152
U_6303278,C_course-v1:TsinghuaX+80515522X+sp,0.195030355
U_6303278,C_course-v1:TsinghuaX+8070071301+2019_T1,0.643124749
U_6303334,C_course-v1:AdelaideX+Wine101x+sp,0.026181649
U_6303334,C_course-v1:TsinghuaX+80515522X+sp,0.47746494
U_6303334,C_course-v1:TsinghuaX+80590952X+2019_T1,0.030491126
U_6303334,C_course-v1:TsinghuaX+80590952X+sp,0.030491126
U_6303349,C_course-v1:TsinghuaX+10430494X_2015_2+sp,0.348611537
U_6303349,C_course-v1:TsinghuaX+20120143X+sp,2.104595244
U_6303349,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,0.908472582
U_6303349,C_course-v1:TsinghuaX+20330334X_2015_2+sp,0.345455217
U_6303500,C_course-v1:BJUT+2140074001x+sp,0.08914629
U_6303500,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.298118421
U_6303500,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,0.762957572
U_6303500,C_course-v1:TsinghuaX+00740123_X+sp,2.203304
U_6303500,C_course-v1:TsinghuaX+30240243X+sp,4.957353789
U_6303500,C_course-v1:TsinghuaX+34100325_X+sp,1.159272133
U_6303500,C_course-v1:UST+UST001+sp,3.622764184
U_6303852,C_course-v1:HEBNU+2017011901X+sp,1.015598988
U_6303852,C_course-v1:MITx+6_00_1x+sp,0.178753176
U_6303852,C_course-v1:TsinghuaX+20250103X+sp,2.450576376
